project,article,granularity,timestamp,access,agent,views
en.wikipedia,Lalan_Sarang,daily,2017041200,all-access,user,125
en.wikipedia,Lalan_Sarang,daily,2017041300,all-access,user,16
en.wikipedia,Lalan_Sarang,daily,2017041400,all-access,user,17
en.wikipedia,Lalan_Sarang,daily,2017041500,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017041600,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017041700,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017041800,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017041900,all-access,user,15
en.wikipedia,Lalan_Sarang,daily,2017042000,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017042100,all-access,user,19
en.wikipedia,Lalan_Sarang,daily,2017042200,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017042300,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017042400,all-access,user,11
en.wikipedia,Lalan_Sarang,daily,2017042500,all-access,user,1
en.wikipedia,Lalan_Sarang,daily,2017042600,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017042700,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017042800,all-access,user,21
en.wikipedia,Lalan_Sarang,daily,2017042900,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017043000,all-access,user,0
en.wikipedia,Lalan_Sarang,daily,2017050100,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017050200,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017050300,all-access,user,17
en.wikipedia,Lalan_Sarang,daily,2017050400,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017050500,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017050600,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017050700,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017050800,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017050900,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017051000,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017051100,all-access,user,16
en.wikipedia,Lalan_Sarang,daily,2017051200,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017051300,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017051400,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017051500,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017051600,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017051700,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017051800,all-access,user,129
en.wikipedia,Lalan_Sarang,daily,2017051900,all-access,user,50
en.wikipedia,Lalan_Sarang,daily,2017052000,all-access,user,21
en.wikipedia,Lalan_Sarang,daily,2017052100,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017052200,all-access,user,14
en.wikipedia,Lalan_Sarang,daily,2017052300,all-access,user,10
en.wikipedia,Lalan_Sarang,daily,2017052400,all-access,user,19
en.wikipedia,Lalan_Sarang,daily,2017052500,all-access,user,13
en.wikipedia,Lalan_Sarang,daily,2017052600,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017052700,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017052800,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017052900,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017053000,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017053100,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017060100,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017060200,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017060300,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017060400,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017060500,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017060600,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017060700,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017060800,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017060900,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017061000,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017061100,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017061200,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017061300,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017061400,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017061500,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017061600,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017061700,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017061800,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017061900,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017062000,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017062100,all-access,user,1
en.wikipedia,Lalan_Sarang,daily,2017062200,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017062300,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017062400,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017062500,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017062600,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017062700,all-access,user,1
en.wikipedia,Lalan_Sarang,daily,2017062800,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017062900,all-access,user,11
en.wikipedia,Lalan_Sarang,daily,2017063000,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017070100,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017070200,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017070300,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017070400,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017070500,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017070600,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017070700,all-access,user,15
en.wikipedia,Lalan_Sarang,daily,2017070800,all-access,user,11
en.wikipedia,Lalan_Sarang,daily,2017070900,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017071000,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017071100,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017071200,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017071300,all-access,user,10
en.wikipedia,Lalan_Sarang,daily,2017071400,all-access,user,22
en.wikipedia,Lalan_Sarang,daily,2017071500,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017071600,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017071700,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017071800,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017071900,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017072000,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017072100,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017072200,all-access,user,13
en.wikipedia,Lalan_Sarang,daily,2017072300,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017072400,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017072500,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017072600,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017072700,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017072800,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017072900,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017073000,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017073100,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017080100,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017080200,all-access,user,10
en.wikipedia,Lalan_Sarang,daily,2017080300,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017080400,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017080500,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017080600,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017080700,all-access,user,10
en.wikipedia,Lalan_Sarang,daily,2017080800,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017080900,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017081000,all-access,user,1
en.wikipedia,Lalan_Sarang,daily,2017081100,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017081200,all-access,user,11
en.wikipedia,Lalan_Sarang,daily,2017081300,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017081400,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017081500,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017081600,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017081700,all-access,user,15
en.wikipedia,Lalan_Sarang,daily,2017081800,all-access,user,11
en.wikipedia,Lalan_Sarang,daily,2017081900,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017082000,all-access,user,50
en.wikipedia,Lalan_Sarang,daily,2017082100,all-access,user,21
en.wikipedia,Lalan_Sarang,daily,2017082200,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017082300,all-access,user,14
en.wikipedia,Lalan_Sarang,daily,2017082400,all-access,user,10
en.wikipedia,Lalan_Sarang,daily,2017082500,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017082600,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017082700,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017082800,all-access,user,16
en.wikipedia,Lalan_Sarang,daily,2017082900,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017083000,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017083100,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017090100,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017090200,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017090300,all-access,user,11
en.wikipedia,Lalan_Sarang,daily,2017090400,all-access,user,19
en.wikipedia,Lalan_Sarang,daily,2017090500,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017090600,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017090700,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017090800,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017090900,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017091000,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017091100,all-access,user,20
en.wikipedia,Lalan_Sarang,daily,2017091200,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017091300,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017091400,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017091500,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017091600,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017091700,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017091800,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017091900,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017092000,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017092100,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017092200,all-access,user,10
en.wikipedia,Lalan_Sarang,daily,2017092300,all-access,user,1
en.wikipedia,Lalan_Sarang,daily,2017092400,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017092500,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017092600,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017092700,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017092800,all-access,user,10
en.wikipedia,Lalan_Sarang,daily,2017092900,all-access,user,3
en.wikipedia,Lalan_Sarang,daily,2017093000,all-access,user,31
en.wikipedia,Lalan_Sarang,daily,2017100100,all-access,user,14
en.wikipedia,Lalan_Sarang,daily,2017100200,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017100300,all-access,user,11
en.wikipedia,Lalan_Sarang,daily,2017100400,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017100500,all-access,user,10
en.wikipedia,Lalan_Sarang,daily,2017100600,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017100700,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017100800,all-access,user,24
en.wikipedia,Lalan_Sarang,daily,2017100900,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017101000,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017101100,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017101200,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017101300,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017101400,all-access,user,9
en.wikipedia,Lalan_Sarang,daily,2017101500,all-access,user,10
en.wikipedia,Lalan_Sarang,daily,2017101600,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017101700,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017101800,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017101900,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017102000,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017102100,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017102200,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017102300,all-access,user,23
en.wikipedia,Lalan_Sarang,daily,2017102400,all-access,user,11
en.wikipedia,Lalan_Sarang,daily,2017102500,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017102600,all-access,user,14
en.wikipedia,Lalan_Sarang,daily,2017102700,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017102800,all-access,user,6
en.wikipedia,Lalan_Sarang,daily,2017102900,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017103000,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017103100,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017110100,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017110200,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017110300,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017110400,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017110500,all-access,user,13
en.wikipedia,Lalan_Sarang,daily,2017110600,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017110700,all-access,user,13
en.wikipedia,Lalan_Sarang,daily,2017110800,all-access,user,4
en.wikipedia,Lalan_Sarang,daily,2017110900,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017111000,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017111100,all-access,user,5
en.wikipedia,Lalan_Sarang,daily,2017111200,all-access,user,12
en.wikipedia,Lalan_Sarang,daily,2017111300,all-access,user,8
en.wikipedia,Lalan_Sarang,daily,2017111400,all-access,user,2
en.wikipedia,Lalan_Sarang,daily,2017111500,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017111600,all-access,user,7
en.wikipedia,Lalan_Sarang,daily,2017111700,all-access,user,3
